nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate,a_move,a_attack,a_noop,a_alive,A_verb,A_direction,A_enemy_idx,A_selected,env_reward,agent_r_hat,td_error
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-3.3190195560455322,0,0,5,5,2,7,0,5,0.0,0.03086009740829443,-0.03086009740829443
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-3.3837168216705322,0,0,5,5,2,7,0,5,0.0,0.0283866906166077,-0.0283866906166077
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-3.4465692043304443,0,0,5,5,2,7,0,5,0.0,0.02597941160202044,-0.02597941160202044
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-3.507624864578247,0,0,5,5,2,7,0,5,0.0,0.023638250827789253,-0.023638250827789253
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-3.566932439804077,0,0,5,5,2,7,0,5,0.0,0.021361777782439972,-0.021361777782439972
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-3.624539613723755,0,0,5,5,2,7,0,5,0.0,0.019145739078521906,-0.019145739078521906
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-3.680490255355835,0,0,5,5,2,7,0,5,0.0,0.016991112232208394,-0.016991112232208394
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-3.7348296642303467,0,0,5,5,2,7,0,5,0.0,0.014897444248199498,-0.014897444248199498
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-3.7876031398773193,0,0,5,5,2,7,0,5,0.0,0.012868058681488215,-0.012868058681488215
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-3.838859796524048,0,0,5,5,2,7,0,5,0.0,0.010882165431976176,-0.010882165431976176
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-3.8886282444000244,0,0,5,5,2,7,0,5,0.0,0.008964025974273593,-0.008964025974273593
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-3.9369618892669678,0,0,5,5,2,7,0,5,0.0,0.007095167636871125,-0.007095167636871125
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-3.983896017074585,0,0,5,5,2,7,0,5,0.0,0.005279722213745064,-0.005279722213745064
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-4.029470443725586,0,0,5,5,2,7,0,5,0.0,0.0035142230987545986,-0.0035142230987545986
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-4.073721885681152,0,0,5,5,2,7,0,5,0.0,0.00179806709289565,-0.00179806709289565
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-4.116686820983887,0,0,5,5,2,7,0,5,0.0,0.00013537406921404482,-0.00013537406921404482
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-4.1584062576293945,0,0,5,5,2,7,0,5,0.0,-0.0014846515655522197,0.0014846515655522197
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-4.198910713195801,0,0,5,5,2,7,0,5,0.0,-0.003058538436889968,0.003058538436889968
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-4.238234519958496,0,0,5,5,2,7,0,5,0.0,-0.004584741592407404,0.004584741592407404
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-4.276413917541504,0,0,5,5,2,7,0,5,0.0,-0.006065511703491566,0.006065511703491566
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-4.313483238220215,0,0,5,5,2,7,0,5,0.0,-0.007511577606201136,0.007511577606201136
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-4.349466323852539,0,0,5,5,2,7,0,5,0.0,-0.008909015655517827,0.008909015655517827
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-4.384401321411133,0,0,5,5,2,7,0,5,0.0,-0.010269536972045579,0.010269536972045579
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-4.4183149337768555,0,0,5,5,2,7,0,5,0.0,-0.011592464447021555,0.011592464447021555
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-4.451234817504883,0,0,5,5,2,7,0,5,0.0,-0.012875242233276296,0.012875242233276296
0.0,0.0,0.0,225.0,225.0,33.702247619628906,21.854690551757812,0.0,-4.48319149017334,0,0,5,5,2,7,0,5,0.0,-0.014121952056885156,0.014121952056885156
