nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate,a_move,a_attack,a_noop,a_alive,A_verb,A_direction,A_enemy_idx,A_selected,env_reward,agent_r_hat,td_error
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,7.033993721008301,0,0,5,5,0,1,5,4,0.0,0.2749260520935062,-0.2749260520935062
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,6.827341079711914,0,0,5,5,0,1,5,4,0.0,0.27612718582153306,-0.27612718582153306
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,6.617387771606445,0,0,5,5,0,1,5,4,0.0,0.2771461391448975,-0.2771461391448975
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,6.404284477233887,0,0,5,5,0,1,5,4,0.0,0.2778824520111085,-0.2778824520111085
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,6.188284873962402,0,0,5,5,0,1,5,4,0.0,0.2782876777648928,-0.2782876777648928
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,5.969694137573242,0,0,5,5,0,1,5,4,0.0,0.27831954956054705,-0.27831954956054705
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,5.748863220214844,0,0,5,5,0,1,5,4,0.0,0.27796363830566406,-0.27796363830566406
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,5.526161193847656,0,0,5,5,0,1,5,4,0.0,0.27720569610595724,-0.27720569610595724
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,5.301975250244141,0,0,5,5,0,1,5,4,0.0,0.2760552597045898,-0.2760552597045898
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,5.076686859130859,0,0,5,5,0,1,5,4,0.0,0.2745057582855228,-0.2745057582855228
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,4.8506879806518555,0,0,5,5,0,1,5,4,0.0,0.2725714969635007,-0.2725714969635007
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,4.624360084533691,0,0,5,5,0,1,5,3,0.0,0.2702421283721925,-0.2702421283721925
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,4.398098945617676,0,0,5,5,0,1,5,4,0.0,0.26754899024963397,-0.26754899024963397
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,4.172272682189941,0,0,5,5,0,1,5,4,0.0,0.2644813656806946,-0.2644813656806946
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,3.9472639560699463,0,0,5,5,0,1,5,4,0.0,0.26105464696884173,-0.26105464696884173
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,3.7234437465667725,0,0,5,5,0,1,5,4,0.0,0.2572713637351991,-0.2572713637351991
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,3.5011842250823975,0,0,5,5,0,1,5,4,0.0,0.2531434988975527,-0.2531434988975527
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,3.2808492183685303,0,0,5,5,0,1,5,4,0.0,0.24868649244308472,-0.24868649244308472
0.0,0.0,0.0,225.0,225.0,24.538244247436523,24.358383178710938,0.0,3.062790632247925,0,0,5,5,0,1,5,4,0.0,0.24390291929245,-0.24390291929245
