seed,checkpoint_name,checkpoint_path,checkpoint_steps,episodes,nav_win,combat_win,combat_loss,nav_loss,unexpected_count,win_rate_percent,nav_win_rate_percent,combat_win_rate_percent,unexpected_outcomes_json,raw_nav_win,raw_combat_win,raw_combat_loss,raw_timeout_loss,raw_tie,raw_victory,raw_defeat
51493432,MaskPPO_NS_reduced_3150336.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_3150336.zip,3150336,32,9,0,0,23,0,28.125,28.125,0.0,{},9,0,0,23,0,0,0
51493432,MaskPPO_NS_reduced_3201024.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_3201024.zip,3201024,32,6,0,0,26,0,18.75,18.75,0.0,{},6,0,0,26,0,0,0
51493432,MaskPPO_NS_reduced_3250176.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_3250176.zip,3250176,32,10,0,0,22,0,31.25,31.25,0.0,{},10,0,0,22,0,0,0
51493432,MaskPPO_NS_reduced_3300864.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_3300864.zip,3300864,32,19,0,0,13,0,59.375,59.375,0.0,{},19,0,0,13,0,0,0
51493432,MaskPPO_NS_reduced_3350016.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_3350016.zip,3350016,32,3,0,0,29,0,9.375,9.375,0.0,{},3,0,0,29,0,0,0
51493432,MaskPPO_NS_reduced_3400704.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_3400704.zip,3400704,32,1,0,0,31,0,3.125,3.125,0.0,{},1,0,0,31,0,0,0
51493432,MaskPPO_NS_reduced_3451392.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_3451392.zip,3451392,32,3,0,0,29,0,9.375,9.375,0.0,{},3,0,0,29,0,0,0
51493432,MaskPPO_NS_reduced_3500544.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_3500544.zip,3500544,32,3,0,0,29,0,9.375,9.375,0.0,{},3,0,0,29,0,0,0
51493432,MaskPPO_NS_reduced_3551232.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_3551232.zip,3551232,32,6,0,0,26,0,18.75,18.75,0.0,{},6,0,0,26,0,0,0
51493432,MaskPPO_NS_reduced_3600384.zip,C:\Users\sbp5911\Visual Studio Code Workspace\SC2---Two-Bridge-Maps\Agents\MaskPPO\V2_Base\saved_models\MaskPPO_NS_reduced\seed_51493432\MaskPPO_NS_reduced_3600384.zip,3600384,32,6,0,0,26,0,18.75,18.75,0.0,{},6,0,0,26,0,0,0
