nav_r,combat_r,term_r,friend_hp,enemy_hp,nav_dist,combat_dist,reward,value_estimate,a_move,a_attack,a_noop,a_alive,A_verb,A_direction,A_enemy_idx,A_selected,env_reward,agent_r_hat,td_error
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.833316802978516,0,0,3,3,2,5,0,0,0.0,0.06835549354553194,-0.06835549354553194
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.813092231750488,0,0,3,3,2,5,0,0,0.0,0.06820564746856661,-0.06820564746856661
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.7928147315979,0,0,3,3,2,5,0,0,0.0,0.06804205417633025,-0.06804205417633025
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.772497653961182,0,0,3,3,2,5,0,0,0.0,0.06790261268615705,-0.06790261268615705
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.7521162033081055,0,0,3,3,2,5,0,0,0.0,0.06773939609527613,-0.06773939609527613
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.731693744659424,0,0,3,3,2,5,0,0,0.0,0.06760362148284926,-0.06760362148284926
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.711202144622803,0,0,3,3,2,5,0,0,0.0,0.06744638442993178,-0.06744638442993178
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.690662384033203,0,0,3,3,2,5,0,0,0.0,0.06729621887207049,-0.06729621887207049
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.670066833496094,0,0,3,3,2,5,0,0,0.0,0.06714879989624034,-0.06714879989624034
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.649412155151367,0,0,3,3,2,5,0,0,0.0,0.06699937343597373,-0.06699937343597373
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.628699779510498,0,0,3,3,2,5,0,0,0.0,0.06685786724090548,-0.06685786724090548
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.607921123504639,0,0,3,3,2,5,0,0,0.0,0.06669775962829583,-0.06669775962829583
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.587094306945801,0,0,3,3,2,5,0,0,0.0,0.06656643867492651,-0.06656643867492651
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.566189765930176,0,0,3,3,2,5,0,0,0.0,0.06640696048736583,-0.06640696048736583
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.5452351570129395,0,0,3,3,2,5,0,0,0.0,0.06627436161041267,-0.06627436161041267
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.524202823638916,0,0,3,3,2,5,0,0,0.0,0.06612446308136022,-0.06612446308136022
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.503109455108643,0,0,3,3,2,5,0,0,0.0,0.06598056316375711,-0.06598056316375711
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.481948375701904,0,0,3,3,2,5,0,0,0.0,0.06584401130676287,-0.06584401130676287
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.460711479187012,0,0,3,3,2,5,0,0,0.0,0.06568734645843488,-0.06568734645843488
0.0,0.0,0.0,135.0,207.0,38.191287994384766,31.654916763305664,0.0,4.439418315887451,0,0,3,3,2,5,0,0,0.0,0.06556080341339143,-0.06556080341339143
